id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
SJJ001,李敖书简集,001.怎样修理财阀.txt,怎样修理财阀,大事不能靠顿感决策,李敖批评建厂选址反复迁移，指出土地、原料和设计本该在公司成立前就调查清楚。人生做大事也一样，不能靠一时“顿感”补救前期懒惰；越是牵涉许多人钱财和时间的决定，越要先做长期研究、具体计划和风险核算。,决策;调查;计划
SJJ002,李敖书简集,001.怎样修理财阀.txt,怎样修理财阀,负责不能用鼓掌替代程序,董事长表示负责后，众人叫嚣鼓掌、未经合法表决就说通过，李敖称其像西装笔挺的暴民大会。群情热闹不能代替程序，忠诚拥护也不能代替表决；越是看似体面的场合，越要防止用掌声把责任和规则淹没。,程序;责任;规则
SJJ003,李敖书简集,001.怎样修理财阀.txt,怎样修理财阀,受托人不能代替委托人希望,李敖抓住信托关系中“委托人的希望”和“特定目的”，指出受托人不能连委托人的希望都代为确定。帮人做事不是接管别人意志，权力越大越要清楚边界；所谓全权，也只能在明确目标内执行，不能把别人的目的偷换成自己的方便。,委托;边界;责任
SJJ004,李敖书简集,001.怎样修理财阀.txt,怎样修理财阀,享受特权就该承担调节责任,信托投资公司作为自营商享有手续费便利，李敖追问它们是否尽过调节市场的责任。人生里凡是占了制度、资源或身份的便宜，就不能只把优势拿来抢帽子；特权若没有相应责任，只会变成精致的掠夺。,特权;责任;市场
SJJ005,李敖书简集,001.怎样修理财阀.txt,怎样修理财阀,诚信原则高于玩法技巧,李敖引用诚信原则和权利不得滥用，批评公司玩法舞弊、损害他人。聪明地利用条文漏洞，不等于做人做事正当；一切契约、合作和权利行使，最后都要回到诚实信用，离开诚信，再精密的设计也只是坏心眼的包装。,诚信;契约;权利
SJJ006,李敖书简集,002.党报的狂妄.txt,党报的狂妄,公平机会要会用规则逼出来,面对党报拒登广告却刊登诽谤广告，李敖拿出刊例、收据和诉状，逼对方正视自己的双重标准。争公平不能只靠委屈和抱怨，要把对方自己的规则摆出来，让它无法舒服地继续偏袒；规则有时不是别人赐给你的，而是你逼它兑现的。,公平;规则;行动
SJJ007,李敖书简集,002.党报的狂妄.txt,党报的狂妄,封杀异己的人不配空谈公道,李敖说，可以理解权力封杀异己，但不能理解有这种行为的人还整天谈公道。人生中判断一个人，不要只听他讲什么价值，要看他如何对待不同意见；越爱说公道的人，越要接受他是否给异己留路的检验。,公道;异己;言行
SJJ008,李敖书简集,003.财阀有辜.txt,财阀有辜,泄露事实也要有正当理由,公司以“依据事实复文澄清”为自己辩护，李敖指出公开他人秘密必须有法律义务、当事人同意或法益权衡等正当理由。真话也不是想说就说，事实若涉及他人隐私、商业秘密或信任关系，公开它之前要先问自己有没有正当性。,隐私;正当性;责任
SJJ009,李敖书简集,003.财阀有辜.txt,财阀有辜,回答问题不要节外生枝,对方只问退股事实，公司却答出没有第一手证据的不正确内容，李敖斥其节外生枝。处事的基本功，是别人问什么就答什么，不借机夹带猜测、暗示和对自己有利的叙事；越是正式回复，越要简明、准确、守住问题边界。,沟通;边界;证据
SJJ010,李敖书简集,004.胡茵梦是夹心饼干吗？.txt,胡茵梦是夹心饼干吗？,中立可能是道德麻木,李敖说新闻工作者不该迷信中立，而应在博学、审问、慎思、明辨后勇于笃行，该左袒就左袒，该右袒就右袒。面对明显的是非，所谓中立有时只是软弱；真正负责的判断，不是永远站中间，而是先弄清楚，再站到该站的一边。,判断;中立;勇气
SJJ011,李敖书简集,004.胡茵梦是夹心饼干吗？.txt,胡茵梦是夹心饼干吗？,就事论事要先弄清那件事,李敖质疑一个人承认不了解财产事实，却又反复代人下结论，这不叫就事论事。凡说自己对事不对人，第一步必须把“事”弄清楚；不了解事实就站队，只是把原则当招牌。,事实;判断;原则
SJJ012,李敖书简集,005.给黄少谷先生的公开信.txt,给黄少谷先生的公开信,估计不能当罪证,李敖反复追问，估计只是估计，怎可凭估计告人、采为罪证。生活中许多误判来自把猜测、印象、临时算法当成定论；越是要伤害一个人的名誉、财产或自由，越不能让估计越位成证据。,证据;判断;公正
SJJ013,李敖书简集,005.给黄少谷先生的公开信.txt,给黄少谷先生的公开信,委任必须有认同的项目边界,李敖指出所谓委任处理一切事务，必须以双方认同的委任项目为根据，不能捏造没有的委任。别人托你办事也好，你托别人办事也好，都要把范围写清楚；边界不清，日后最容易被人拿“一切”二字罗织责任。,委任;边界;契约
SJJ014,李敖书简集,005.给黄少谷先生的公开信.txt,给黄少谷先生的公开信,善良管理要看实际风险,面对房屋可能被拍卖的实际风险，李敖强调空头责任不能保护真正吃亏的人。做事不能只看形式上谁该负责，还要看风险落到谁身上；真正负责的人会在损失发生前处理风险，而不是事后说那本该由别人承担。,风险;责任;管理
SJJ015,李敖书简集,005.给黄少谷先生的公开信.txt,给黄少谷先生的公开信,被夹杀时更要保存因果链,李敖说不垫款可能被控背信，垫了又被说侵占，处境成了两头夹杀。遇到这种局面，最重要的是保存每一步为什么做、为谁做、根据什么做的因果链；别人可以倒打一耙，但完整记录能让行动的本意和必要性站得住。,困局;记录;自保
SJJ016,李敖书简集,005.给黄少谷先生的公开信.txt,给黄少谷先生的公开信,改革要能容纳刺耳批评,李敖引用黄少谷能批示周守男痛陈司法弊病，说明容纳批评本身就是改革的前提。掌权或负责的人若只能听顺耳话，就不可能改掉积弊；真正想改革，先要让刺耳材料进入视野。,改革;批评;雅量
SJJ017,李敖书简集,006.殷海光·呆·鸟.txt,殷海光·呆·鸟,热闹活动不等于精神自由,文中说台大虽然仍有五颜六色的海报活动，却不能因此说它有自由风气。一个地方是否有生气，不看表面活动多不多，而看是否能长出有特色、有胆识、有自由精神的人；外在热闹很容易制造，内在自由却骗不了人。,自由;教育;精神
SJJ018,李敖书简集,007.环游·还原·抢.txt,环游·还原·抢,同乡情不能遮蔽作恶,李敖批评某些同乡立委不只作恶，甚至带头作恶，使东北同胞丢人。亲近关系不能替错误打折，同乡、朋友、同路人若做错事，反而更该说清楚；用情分遮蔽是非，最后会连累整个群体的名声。,是非;同乡;责任
SJJ019,李敖书简集,008.“既联合，又斗争”？.txt,“既联合，又斗争”？,揭发黑幕要具体到名字和日期,面对看守所长说他幻想，李敖列出被打、被绑人犯的姓名、日期、舍房编号和证词。揭发黑幕不能只靠愤怒，要把材料具体到可查的细节；名字、时间、地点越清楚，权力越难用“想象”两字混过去。,揭弊;证据;细节
SJJ020,李敖书简集,008.“既联合，又斗争”？.txt,“既联合，又斗争”？,制度职责不能推给受害人自报,所方辩称人犯不说有病就无法送医，李敖指出法规要求入所健康检查，责任不该推给病人自报。任何组织若把自己的检查、照护和预防义务转嫁给弱者，都是失职；越弱的人越可能说不出、说不清，更需要制度先尽责。,制度;弱者;责任
SJJ021,李敖书简集,009.揭发黑幕以后.txt,揭发黑幕以后,坏制度常从民间恶念长出来,李敖说不要把整人的罪责完全推给老爷界，老爷的恶念恶智也从民间打下基础。社会问题不能只怪上层，民间的人际奸险、幸灾乐祸和残忍想象也会滋养坏制度；要改制度，也要改日常中的恶习。,制度;人性;反省
SJJ022,李敖书简集,009.揭发黑幕以后.txt,揭发黑幕以后,不要用幻想标签取消事实追问,看守所长说写文章的人爱幻想，李敖反击说问题是想象、夸张还是事实，必须明确答复。面对指控，最坏的应对是先给人贴精神或幻想标签；成熟的态度，是逐项查证，而不是用标签逃避事实。,事实;标签;查证
SJJ023,李敖书简集,010.论看看也好.txt,论看看也好,老了也要保留看看也好的趣味,于右任和百岁老人看美女、看肚皮舞，李敖称“看看也好”是一种潇洒、纯真、有趣的境界。人老不必把生命压成严肃样板，保留对美和趣味的轻松欣赏，反而说明心还没僵；活着不只为正确，也为一点可爱的兴致。,趣味;老年;生命力
SJJ024,李敖书简集,011.介绍《我爱李敖》.txt,介绍《我爱李敖》,路不必唯一，但要走出自己的路,李敖承认自己的路不是唯一的路，但也强调自己确实走出了自己的路。人生不必把某种成功样板当成唯一答案，真正重要的是找到能发挥自己观察力、透视力和功能的位置；路可以不同，但不能只是跟着别人走。,道路;自我;创造
SJJ025,李敖书简集,011.介绍《我爱李敖》.txt,介绍《我爱李敖》,复杂的人不要急着归类,文中说李敖不能用正规方法或传统观念加以定性，贸然下断语很快会显得荒谬。看人看事若太急于归类，就会看不见复杂性；真正的理解，常从暂时放下标签开始。,识人;复杂;判断
SJJ026,李敖书简集,012.寄林永丰论跟谁吃饭.txt,寄林永丰论跟谁吃饭,不值得共饭的人可以拒绝社交,李敖说同怯懦失职的知识分子一起吃饭使他痛苦，不能让他吃一顿痛苦的美食。社交不是越多越好，饭局也不是天然义务；当你已清楚判断某些人的言行，拒绝同桌有时是在保护自己的精神洁癖和时间。,社交;边界;判断
SJJ027,李敖书简集,013.为什么活一百岁？.txt,为什么活一百岁？,长寿也可以是一种武器,李敖说没有当时反击能力的人，必须设法长寿，活得比敌人更久，并以马寅初为例。弱势时不要只看当下输赢，时间本身也能成为武器；活下来、熬过去、等到事实翻身，有时比一时激烈更有力量。,长寿;耐力;反击
SJJ028,李敖书简集,013.为什么活一百岁？.txt,为什么活一百岁？,现实忘恩负义不必使人失去是非,李敖批评部分党外新贵对老政治犯敬意不够，却对权力敬意不绝。现实政治和人际场中，忘恩负义常来得很快，但看穿现实不等于放弃是非；越在势利环境里，越要把谁受过苦、谁在变软说出来。,是非;现实;感恩
SJJ029,李敖书简集,014.给周清玉的一封信.txt,给周清玉的一封信,气可以忍，声不可吞,李敖劝周清玉，不能出境开会的气可以忍，但声不可以吞。人受委屈时不一定每件事都能立刻扳回，但至少要把真相说出来；沉默若让责任者轻卸责任，就不是修养，而是替对方省事。,发声;真相;责任
SJJ030,李敖书简集,014.给周清玉的一封信.txt,给周清玉的一封信,历史文件要把真相写明,李敖提醒周清玉，她写的东西会成为历史文件，若措辞太委婉，后人会误以为迫害者在帮忙。给后人看的文字不能只顾当下体面，要把责任、动机和真相写清楚；含糊的善良，可能替坏人留下好名声。,历史;真相;文字
SJJ031,李敖书简集,014.给周清玉的一封信.txt,给周清玉的一封信,揭发不是为私怨而是保护群体,李敖说揭发康宁祥的私心，不在个人受害，而是不使整个党外和群众受害。公开批评同阵营的人，若只为报复会变小，若为保护共同事业和群众判断，就有必要；真正的爱护不是姑息，而是以德纠偏。,揭发;群体;纠偏
SJJ032,李敖书简集,015.给梁肃戎先生的公开信.txt,给梁肃戎先生的公开信,知道恶法还推动更可责,李敖指出梁肃戎懂法律、有经验，明知恶法危险却仍推动通过，因此更显矛盾而丑陋。无知作恶可责，懂得后果还帮忙作恶更可责；知识、经历和受难经验若不能阻止一个人同流合污，反而会加重他的责任。,恶法;责任;知识
