id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
ZGYSXY001,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,看到断层，才有重建的入口,李敖从宋初书法一跳跳到“宋四家”的空白里，看出中国艺术史被跳过的一段。人生做判断也是这样：别人越习惯把中间省掉，你越要追问中间发生过什么；真正的发现，常从断层处开始。,发现;断层;追问
ZGYSXY002,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,不要让天才像凭空出现,李敖指出苏、黄、米、蔡不可能凭空跳出来，前面必有承接、训练和影响。人生看一个人的成就，也不要只看高峰瞬间；把前因、师承、环境和过渡找出来，才看得懂真正的成长。,成长;承接;历史感
ZGYSXY003,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,孤证要织成证据网,周越墨迹几成孤例，李敖不靠一眼印象定论，而让著录、材质、钤印、书风和流传链彼此咬合。人生遇到稀有而重大的判断，不能只凭喜欢或权威一句话；证据越少，越要把证据网织密。,求证;孤例;证据网
ZGYSXY004,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,以耳当目，是鉴赏的大敌,后人听黄庭坚说周越俗，便跟着议论，却未必真正见过周越书迹。人生评价人和事，最怕把别人的口气当自己的眼睛；没有亲见材料以前，最好先把判断放慢。,鉴赏;亲证;谨慎
ZGYSXY005,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,读辞典不等于懂来源,李敖讥刺有人写周越条目，却连《宋史》有没有本传都没核实。人生做任何知识工作，不能只会查二手材料；关键处必须回到原书、原件、原文，否则越勤快越可能复制错误。,原始资料;知识;辨误
ZGYSXY006,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,真东西不怕被细查,周越跋文经得起尺寸、材质、钤印、著录和时代背景的反复追问，反而越查越稳。人生中真正可靠的事物，不怕问题多；怕查的，常是包装，越查越亮的，才是底子。,真伪;追问;底子
ZGYSXY007,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,小物证能改写大叙事,一方印、一段跋、一片材质，足以把周越的位置重新放回艺术史。人生别轻看细小证据；一个真正关键的小物证，常能推翻大而空的叙事，让被遮住的事实重新站起来。,证据;细节;叙事
ZGYSXY008,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,流传有绪，是时间给出的证词,李敖细看收藏印和著录，不只是炫耀博学，而是在让时间链条说话。人生判断一件东西或一段关系的可靠性，也要看它如何一路传来；来路清楚，价值才不只停在好看。,来历;时间;可靠
ZGYSXY009,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,幸存不是偶然的同义词,王著《千文》毁了，周越跋与乾隆题诗却因分离、材质和流转而幸存。人生看所谓幸运，也要追问条件；很多幸存背后有结构、有选择、有材料特性，不只是命好。,幸存;条件;洞察
ZGYSXY010,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,补上失踪者，是对历史的公道,周越长期湮没，李敖要做的是让一个承前启后的名字重新被看见。人生面对被遗忘的人，不要只问他是否还流行；若他的作用真实存在，把他放回位置，就是给历史一个公道。,公道;记忆;定位
ZGYSXY011,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,收藏不是占有，是交代来路,李敖写项元汴等收藏印，既看到收藏的保存作用，也看到满纸钤印的占有欲。人生拥有好东西，不只是盖上自己的名字；能把来路、价值和责任交代清楚，才配得上收藏。,收藏;责任;来路
ZGYSXY012,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,批判权威，要拿出比权威更硬的材料,李敖批评故宫和秦孝仪时，不靠姿态取胜，而靠页码、年代、印章、著录和原文。人生挑战权威，最好的武器不是嗓门，而是比对方更扎实的材料；材料硬，话才硬。,权威;证据;批判
ZGYSXY013,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,行家一出手，先看关键处,刘九庵一见周越跋就能抓住要害，李敖借此区分真行家和摆架子的虚专家。人生识人也可看这一点：真正懂行的人会迅速落到关键证据和关键问题上，只在名词、排场和身份上兜圈的人，往往离核心还远。,识人;专业;关键
ZGYSXY014,中国艺术新研,001.中国艺术史一个断层的重建.txt,中国艺术史一个断层的重建,把感谢写进成果里,李敖在论文末说明石守谦启发、陈兆基代查资料、汪荣祖协助等来龙去脉。人生做成一件事，不必假装全靠自己；把别人贡献写清楚，是诚实，也是让成果更可信。,合作;感恩;诚实
ZGYSXY015,中国艺术新研,002.《周越墨迹研究》序.txt,《周越墨迹研究》序,浩劫之后仍要寻找幸存,李敖写国宝历经兵燹、文革、流落和焚毁，却仍可能在意想不到处重现。人生经过坏时代或坏处境，也不要只剩哀叹；该哀悼损失，也要有耐心寻找尚未沉没的东西。,浩劫;寻找;希望
ZGYSXY016,中国艺术新研,002.《周越墨迹研究》序.txt,《周越墨迹研究》序,错案先从“大家都以为”翻起,权威说周越跋已成劫灰，李敖却从现物和证据翻出另一种事实。人生里许多错案不是没人说，而是大家都以为早有定论；要翻案，第一步就是不把共识当终审判决。,翻案;共识;求真
ZGYSXY017,中国艺术新研,002.《周越墨迹研究》序.txt,《周越墨迹研究》序,研究要允许后来者超过自己,李敖承认王裕民纠正、补正并凌驾他和陈兆基之上，这是一种难得的学术气度。人生当老师或开路人，最好的成果不是别人永远低你一头，而是后来者能踩着你的起点走得更远。,教育;气度;后来者
ZGYSXY018,中国艺术新研,002.《周越墨迹研究》序.txt,《周越墨迹研究》序,复杂问题要分层攻破,王裕民不是只喊发现重要，而是把周越墨迹拆成书法、材质、钤印三条路同时推进。人生处理复杂问题，也该先分清层次：不同证据各管一段，彼此互相校正，结论才不会被单一角度拖走。,复杂问题;分层;方法
ZGYSXY019,中国艺术新研,002.《周越墨迹研究》序.txt,《周越墨迹研究》序,批评若被要求删掉，就更要知道它刺到哪里,东吴学报要求删除批秦一段，李敖宁可撤稿，也不愿把关键批评切掉。人生写作或发声，若别人只要求你删掉最有证据、最有痛点的部分，就要明白那正是文章的筋骨。,写作;直言;骨气
ZGYSXY020,中国艺术新研,002.《周越墨迹研究》序.txt,《周越墨迹研究》序,平台不能换掉完整性,李敖宁可撤回论文，也不拿完整批评换取学报发表。人生有些机会看似体面，却要求你删掉最该说的话；这种平台不值得用原则去换，保住完整性本身就是成果的一部分。,原则;发表;完整性
ZGYSXY021,中国艺术新研,002.《周越墨迹研究》序.txt,《周越墨迹研究》序,问卷也是逼出立场的方法,李敖向系中老师发问卷，要求说明是否介入删文，把含混压力变成可签名的立场。人生面对暧昧的集体责任，不妨把问题写清楚、让人表态；一旦需要落款，很多阴影就会变形。,责任;表态;透明
ZGYSXY022,中国艺术新研,002.《周越墨迹研究》序.txt,《周越墨迹研究》序,把反驳变成下一步台阶,王裕民把与故宫的笔仗变成继续发现问题、推进论文的机会。人生遇到错误反驳，不必只停在愤怒；若能顺着对方漏洞继续查，阻力反而会暴露新材料，变成你的下一步台阶。,反驳;推进;转化
ZGYSXY023,中国艺术新研,002.《周越墨迹研究》序.txt,《周越墨迹研究》序,一个字也能牵歪判断,故宫把“中书门下印”改读成“中书省、门下省印”，差一个读法就改变结论。人生读权威解释，不能只看它引用了书名；关键处要回到原文、断句和语境，一个字的误读也会牵歪整套判断。,原文;细读;权威
ZGYSXY024,中国艺术新研,002.《周越墨迹研究》序.txt,《周越墨迹研究》序,简洁不能替原话改意,故宫把误引说成“概括引述”，李敖一方追问的是原意已被改掉。人生做说明、报告或引用时，简洁不是问题，改意才是问题；为了行文方便而让原话替自己背书，就是失真。,引用;诚实;失真
