id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
GTWRNK001,给台湾人难看,001.孙子媚国民党，爷爷媚日本人.txt,孙子媚国民党，爷爷媚日本人,替有害主张找才学包装，是把才学用反,李敖借连雅堂赞成阿片政策的旧文指出，学问和文采一旦拿来替伤害同胞的政策涂脂抹粉，就不再是才学，而是才学的倒用。人生里最该警惕的不是无知者胡说，而是有知识的人用漂亮话把坏事说成好事；见识若不站在人的利害上，就可能比愚昧更危险。,才学;良心;立场
GTWRNK002,给台湾人难看,001.孙子媚国民党，爷爷媚日本人.txt,孙子媚国民党，爷爷媚日本人,严重处置以前，也要把规则和后果想清,文中引栎社讨论是否除名连雅堂，有人愤怒，有人提醒社规、名誉和诉讼后果都要慎重。人生里面对可耻言行，愤怒可以成为起点，却不能替代程序；越是严重的处置，越要把规则、证据和后果摆清楚，否则正义感也会办成粗糙事。,规则;处置;慎重
GTWRNK003,给台湾人难看,002.连战的“台独”前科.txt,连战的“台独”前科,高风险情报先补来源，再谈结论,李敖回忆调查连战相关情报时，因事涉权贵子弟，仍要求补叙情报来源并搜集更具体事实。人生里越是爆炸性的消息，越不能急着顺手转发或定案；先问来源、细节和证据，是保护真相，也是保护自己不被传闻牵着走。,证据;情报;谨慎
GTWRNK004,给台湾人难看,002.连战的“台独”前科.txt,连战的“台独”前科,权力宣布合作，不等于当事人真的屈服,文中提到官方曾宣传彭明敏被读德文一招折服而合作，后来彭明敏逃亡，反证这种合作说法并不可靠。人生里强者最爱替弱者宣布顺从，听到这种叙事要多留一分怀疑；真正的态度，要看后来的行动和处境，而不是看权力替他写好的旁白。,宣传;行动;判断
GTWRNK005,给台湾人难看,003.辜振甫的信誉问题.txt,辜振甫的信誉问题,签了临终托付，就不能把承诺做成生意,辜伟甫临终请兄长执行遗嘱，并以巨大财产作答谢，李敖据此追问承诺方为何让后事变形。人生里托付最重的地方，不在纸上写了多少利益，而在受托者是否守住死者和活人的信任；拿了承诺的好处，却把承诺做成算计，信誉就会从根上破产。,托付;承诺;信誉
GTWRNK006,给台湾人难看,003.辜振甫的信誉问题.txt,辜振甫的信誉问题,拖坏局面再低价收拾，是精明里的不义,文中说债务本可清偿，却被拖到债权人气衰力竭、资产低价处理，再由有利者收拾局面。人生里有一种精明，是故意让问题烂掉，好用更低成本控制结果；这种精明短期看会占便宜，长期却会把人的信义和组织的底盘一起弄坏。,拖延;债务;不义
GTWRNK007,给台湾人难看,004.辜振甫砍掉了什么？.txt,辜振甫砍掉了什么？,财富增值里有看不见的公共血汗,文中借荣星花园指出，土地不会凭空增值，地方繁荣来自无数人的努力，富人不能把增值全算成自己的本领。人生里看财富、地位和机会，都要看见背后的公共条件；一个人若只说自己经营得当，却忘了社会给他的托举，就容易把公共成果私吞成个人神话。,财富;公共;谦卑
GTWRNK008,给台湾人难看,004.辜振甫砍掉了什么？.txt,辜振甫砍掉了什么？,共同环境不是私人价码的陪葬品,荣星花园砍树事件里，百年大树被当成谈判示威工具，公共绿地和市民福利都被放到价码之后。人生里争取利益可以谈判，但不能把共同环境当成可随手毁损的耗材；一旦为了私人价码伤害树木、空间和市民福利，谈判再成功，也已经输掉了格局。,共同环境;谈判;格局
GTWRNK009,给台湾人难看,005.你不能只说一半.txt,你不能只说一半,只讲美德不讲恶账，也是在帮坏事遮光,李敖批评叶明勋只写辜伟甫的公益美德，却回避辜振甫处理遗产和债务的恶账。人生里赞美一个人或一件事，不能只挑动人的一半来讲；若明知关键黑幕而沉默，温情文字也会变成遮光布，好人也可能做出帮坏事续命的文章。,真相;一半;回护
GTWRNK010,给台湾人难看,005.你不能只说一半.txt,你不能只说一半,善意事业也要有治理本领托底,辜伟甫热心文化和公益，却因经营理财不足而留下债务困局，李敖也没有把善意简单等同于圆满。人生里理想和善心很可贵，但它们需要制度、账目和治理能力托底；没有治理能力的善意，容易让好事业败在执行上，也给后来算计者留下入口。,善意;治理;事业
