id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
LASDJ001,李敖送电集,001.2000年2月1日.txt,2000年2月1日,一句话也可能改变一生方向,李敖用李文斯顿、梁启超的少年经历开场，提醒听众一场演讲、一段话可能改变一生。人生不要小看偶然听到的思想刺激；真正重要的相遇，常常不是热闹的大事件，而是一句正好打中你的话。,启发;人生转向;听讲
LASDJ002,李敖送电集,001.2000年2月1日.txt,2000年2月1日,被压抑的欲望会换形爆发,他谈台湾长期政治欲望被压制后，后来以畸形方式爆发。人生和社会一样，欲望、委屈和参与感不能只靠压下去解决；长期不疏导，最后常会以更粗糙、更失控的方式回来。,压抑;欲望;疏导
LASDJ003,李敖送电集,002.2000年2月2日.txt,2000年2月2日,不要鼓励别人做你没替他算过代价的叛徒,李敖自称一生抵抗权威、坐牢、写禁书，却说从不鼓励年轻人轻易做叛徒，因为代价巨大，年老还会反问值得不值得。人生劝人勇敢时，不能只给热血口号；若你没有替他算清成本，就不要轻易把别人推上牺牲的位置。,勇气;代价;劝告
LASDJ004,李敖送电集,002.2000年2月2日.txt,2000年2月2日,历史红利不能误认成自身本事,他说台湾前两个五十年分别占了日本工业化和国民党带来资源的便宜，提醒人不要把外部条件带来的繁荣全算成自己的能耐。人生评估成功时，要看清哪些是自己打拼，哪些是时代、制度和他人资源送来的红利。,历史红利;自知;资源
LASDJ005,李敖送电集,002.2000年2月2日.txt,2000年2月2日,闭门造车的理论最怕落到实际问题,李敖批评孙中山民生主义只说涨价归公，却不问跌价归谁，指出理论若不面对反向情境，就很难实行。人生听任何宏大理论，都要问它在坏天气、亏损和例外情形下怎么办；过不了这一关，多半只是漂亮话。,理论;实际;检验
LASDJ006,李敖送电集,004.2000年2月10日.txt,2000年2月10日,身边人犯小错，也要有人敢提醒,李敖收到来信，知道保镖替他占电梯后，随即转告随扈不准扰民。人生在位置变高后，最需要的不是只会护短的人，而是敢把小差池说给你听的人；小事不纠正，大毛病就会在习惯里长大。,提醒;身边人;自律
LASDJ007,李敖送电集,004.2000年2月10日.txt,2000年2月10日,不扰民是公共人物最基本的修养,他把电梯事件看得很重，是因为权势排场容易从小地方侵犯别人便利。人生一旦有人替你开路、挡人、占资源，就要特别警觉；真正的体面不是让别人让路，而是不让自己的存在变成别人的麻烦。,公共修养;分寸;权势
LASDJ008,李敖送电集,004.2000年2月10日.txt,2000年2月10日,记取教训不能变成稀释真相,他谈南京浩劫时，反对否认、压低数字、改字眼，也反对空泛说“教训要记取、仇恨要遗忘”却不面对血海深仇。人生处理创伤记忆，不能用温和口号盖过事实；没有真相的和解，只是把受害者又轻轻放过一次。,历史创伤;真相;记忆
LASDJ009,李敖送电集,005.2000年2月11日.txt,2000年2月11日,提问方式会预先规定答案,他批评民调题目把受访者卡死，使真实偏好被“票不能浪费”的框架扭曲。人生看调查、考核和选择题时，不要只盯着答案比例；先看问题怎么问，许多结论早在提问方式里被安排好了。,提问;民调;判断
LASDJ010,李敖送电集,005.2000年2月11日.txt,2000年2月11日,表面选择不一定等于真实偏好,李敖指出选民可能喜欢一个人，却因怕浪费票而投给另一个人。人生判断他人的选择，不要立刻把行为等同于内心；许多选择是在压力、制度和风险下做出的折中，不一定反映真正喜好。,选择;偏好;压力
LASDJ011,李敖送电集,006.2000年2月14日.txt,2000年2月14日,小土地会消化长期努力，更要找放大器,他说自己在台湾努力几十年才慢慢被注意，很多努力被小地方消化掉，所以借总统大选放大思想。人生若长期投入却被环境吞没，不只要坚持，也要寻找能放大成果的平台和时机。,平台;努力;放大
LASDJ012,李敖送电集,006.2000年2月14日.txt,2000年2月14日,政见不可行，再动听也是骗票,他批评候选人的政见缺乏可行性，指出政治语言最会把愿望包装成结果。人生听承诺时，不要只问它是否合你心意，还要问它靠什么执行、谁会配合、失败怎么办；不可行的好听话，本质上就是欺骗。,承诺;可行性;判断
LASDJ013,李敖送电集,007.2000年2月15日.txt,2000年2月15日,条件好坏要放在可比较的基准里看,他比较台湾、香港、澳门在制度安排上的差异，强调条件不能孤立评价。人生面对一个方案，不要只看自己失去了什么，也要和可替代方案比较；很多好坏，只有放进基准线里才看得清。,比较;条件;基准
LASDJ014,李敖送电集,008.2000年2月16日.txt,2000年2月16日,把政治平台当成思想平台,李敖说自己不是单纯投入选举活动，而是在进行思想活动，借政治手段宣传思想。人生进入任何热门场域，都可以问自己：只是跟着游戏走，还是把它转化为表达核心价值的舞台？,平台;思想;表达
LASDJ015,李敖送电集,008.2000年2月16日.txt,2000年2月16日,消灭敌人也可以是把敌人变成朋友,他引用林肯的机智：敌人变成朋友后，就等于敌人被消灭了。人生处理对立，不必总以摧毁对方为胜；若能改变关系结构，让对方不再站在敌对位置，那也是更高明的解决。,敌人;转化;关系
