id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
ZNR001,郑南榕研究,《郑南榕研究》自序.txt,《郑南榕研究》自序,真正的纪念，是把朋友的志业继续说清楚,李敖写《郑南榕研究》，不是把旧交情收进悼词，而是要把郑南榕身上最值得留下的精神重新辨明。人生里遇到真正的朋友，情义不只停在相知相惜，更在对方死后还能替他的志业守住尺度；纪念若不能帮助后人理解他为什么活、为什么死，就只是感伤的热闹。,友谊;纪念;志业
ZNR002,郑南榕研究,《郑南榕研究》自序.txt,《郑南榕研究》自序,评价一个人，要抓住他最不可替代的核心,李敖认为郑南榕的最大功绩，是争取百分之百言论自由，其他政治主张和行动都应放在这个核心之后理解。人生看人看事，最怕被枝节带走；一个人的价值往往不在他参与过多少事件，而在他在哪一点上真正不可替代。,评价;核心;言论自由
ZNR003,郑南榕研究,《郑南榕研究》自序.txt,《郑南榕研究》自序,别让政治或宗教标签小化人的真实信念,李敖反复提醒，若只把郑南榕之死归进某个党派、宗教或地方叙事，就会把一件更大的精神事件缩小成标签。人生面对重要人物和重要牺牲，要警惕后来者的占用；越是震动人心的事，越要从标签背后找那个更真实、更普遍的信念。,标签;信念;判断
ZNR004,郑南榕研究,《郑南榕研究》自序.txt,《郑南榕研究》自序,为真实理念承担代价，比为热闹口号悲壮得多,李敖赞成把郑南榕理解为为真实理念而死，而不是为一时的政治场面而死。人生中并不是所有激烈姿态都值得尊敬，真正有重量的是明知代价仍选择守住经过思考的理念；没有真实内容的热血，很容易变成表演。,理念;代价;真实
ZNR005,郑南榕研究,《郑南榕研究》自序.txt,《郑南榕研究》自序,自由不是投奔出来的，是在原地争取出来的,郑南榕关于言论自由的文字强调，与其逃到自由之地，不如把自由在自己所在之地争出来。人生面对压迫、困境或坏环境，当然可以离开，但若人人只把希望寄托在逃走，原地就永远没有改善；有些自由必须有人留下来争取。,自由;行动;承担
ZNR006,郑南榕研究,《郑南榕研究》自序.txt,《郑南榕研究》自序,让各种声音出现，是对抗狭窄视野的基本办法,郑南榕办刊时重视让不同地区、不同立场的声音都能表达，因为沉默和单声道会让人只看见自己身边的一小片现实。人生要避免狭隘，不只是多读书，也要给异质经验留下入口；听见更多声音，才不容易把局部误认成全部。,表达;视野;多元
ZNR007,郑南榕研究,《郑南榕研究》自序.txt,《郑南榕研究》自序,真正的朋友，会把你推回更高的工作,郑南榕劝李敖少在杂志事务中消耗，多写思想上的大作品，甚至宁愿杂志少一点销路，也希望朋友完成更大的使命。人生难得的朋友，不只是拉你来帮忙的人，更是知道何时放你走的人；能提醒你别被眼前有用困住，才是真正懂你的价值。,友谊;使命;取舍
ZNR008,郑南榕研究,001.党外·党内·性.txt,001.党外·党内·性,知识窄了，气量和判断都会跟着窄,李敖批评一些青年知识范围和观点太窄，于是变得现实、小气、生硬。人生的胸襟不是凭口号扩大，而是靠知识和经验撑开；见得少、想得浅的人，遇到复杂局面很容易把小聪明当成判断，把短期利益当成成熟。,知识;格局;判断
ZNR009,郑南榕研究,001.党外·党内·性.txt,001.党外·党内·性,优秀不是一个亮点，而是一整面的表现,李敖说真正的优异应是“面的表现”，不是只在一个点或一条线上好看。人生评价自己也评价别人，不能只看某个才华、学历或勇敢瞬间；能在知识、品格、行动、持续性上同时站得住，才是经得起长期检验的优秀。,优秀;全面;长期
ZNR010,郑南榕研究,001.党外·党内·性.txt,001.党外·党内·性,抵抗坏环境，可以从自我节制开始,李敖谈到青年难以抵抗社会环境，但合法合理的抵抗可以从自我节制做起，例如拒绝某些由体制垄断的消费。人生并非每次反抗都要轰轰烈烈；当外部力量太大时，先在自己的选择里保留一点不合作，也是在训练人格的硬度。,自律;抵抗;人格
ZNR011,郑南榕研究,001.党外·党内·性.txt,001.党外·党内·性,不能让小胜利承认错误前提,李敖反对为了多一个席位或盟友而承认自己本来反对的法统与规则。人生里有些小胜利看似划算，实则要你先接受一个错误前提；一旦根基被换掉，赢到的名额、资源或机会，都会反过来消耗你的原则。,原则;前提;取舍
ZNR012,郑南榕研究,001.党外·党内·性.txt,001.党外·党内·性,身份意识若盖过是非，进步也会变成工具,李敖警惕台湾意识被政治斗争拿来使用，反而牺牲纯正的进步原理。人生中身份、阵营和归属感都能给人力量，但一旦它们高过是非，就会把人带进偏私；真正可靠的立场，应先通过普遍原则的检验。,身份;是非;原则
ZNR013,郑南榕研究,001.党外·党内·性.txt,001.党外·党内·性,热闹和销路不能替代理论与事实,李敖区分新闻性、理论性和自由的目标，认为杂志不能只靠热闹与销量自满。人生做事也一样，声量可以帮你被看见，却不能替你想清楚；只有事实和理论互相支撑，行动才不会被流量牵着走。,理论;事实;声量
ZNR014,郑南榕研究,001.党外·党内·性.txt,001.党外·党内·性,了解一个组织，要追到它的根上去,李敖说看政党和组织不能只看现在一面，还要追溯过去，寻找根源。人生判断一个人、一家公司或一种制度，最忌只看当下包装；根从哪里来，曾经怎样选择，往往决定它在关键时刻会向哪里弯。,历史;组织;溯源
