id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
DXHQJ001,《大学后期日记甲集》,001.1958年6月.txt,1958年6月,伟大要有刚强的底子,向往伟大不能只停在漂亮姿态上，还要有刚毅、慷慨和能扛事的底子。一个人的心胸若只求优美而没有硬度，遇到挫折就会塌；若只有硬度而没有雍容，也容易变成粗暴。真正值得训练的是一种又能快乐、又能承担、又不被小委屈打倒的气象。,人格;刚强;心胸
DXHQJ002,《大学后期日记甲集》,001.1958年6月.txt,1958年6月,结束关系也要尊重自由,所谓自由恋爱，不能只在自己想靠近时讲自由，也要在关系该结束时尊重对方的自由。与其用占有、纠缠和自我感动把往来拖丑，不如用清醒和善意收束，把一段关系留在还算美丽的位置上。懂得离开，也是对自由的一种尊重。,爱情;自由;分寸
DXHQJ003,《大学后期日记甲集》,001.1958年6月.txt,1958年6月,平静比发火更接近解决,闹情绪、发脾气、心浮气粗，常常只是在事实之外再制造一层噪音。真正有用的态度，是把心收回到问题本身，在材料、方法和判断里慢慢求平静。平静不是软弱，而是承认情绪对事实无补，于是把力气交还给能改变事情的地方。,情绪管理;平静;问题处理
DXHQJ004,《大学后期日记甲集》,001.1958年6月.txt,1958年6月,札记未成，少下笼统判断,没有做足札记、材料和复按以前，最容易说出漂亮而空泛的话。学问和判断都怕这种未成先断：话说得大，证据却跟不上，日后回头也无法检查。稳妥的办法是先把可追索的材料做出来，再让结论从材料里长出来。,读书;札记;判断
DXHQJ005,《大学后期日记甲集》,001.1958年6月.txt,1958年6月,沉默有时是最干净的抗议,遇到无谓攻击或纠缠，不一定要立刻辩白。辩论若只会把人拖进对方设好的泥地，沉默、冷眼和不理会反而更有力量。沉默不是没有态度，而是拒绝把自己的时间和尊严交给不值得的争执。,沉默;尊严;冲突
DXHQJ006,《大学后期日记甲集》,001.1958年6月.txt,1958年6月,长进带来的快乐最可靠,努力工作后发现自己真有长进，那种快乐比消遣更稳，也比被人称赞更实在。虚掷岁月后的懊悔，往往不是因为少玩了什么，而是知道自己本可以多推进一点。一个人若想要持久的愉快，最好让每天都有可看见的进步。,努力;进步;快乐
DXHQJ007,《大学后期日记甲集》,001.1958年6月.txt,1958年6月,胸襟要靠书和反省养大,胸襟不会自动变大，环境还常常把人往狭窄处拖。要想不被琐事、脾气和小圈子慢慢陷住，就得靠读书扩张眼界，靠反省清理自己。所谓修养，不是装得温和，而是在长期训练中让心胸真能容得下更大的世界。,修养;读书;反省
DXHQJ008,《大学后期日记甲集》,001.1958年6月.txt,1958年6月,方法比蛮用功更值钱,读书当然要用功，但不会读、不会记、不会整理，越用功越可能只是堆时间。真正重要的是方法：如何做札记，如何回查，如何把材料变成自己的判断。方法一旦错了，勤奋只是在原地多绕几圈；方法对了，努力才会成倍生效。,读书方法;效率;札记
DXHQJ009,《大学后期日记甲集》,001.1958年6月.txt,1958年6月,生活要分清主从,生活若没有主从，什么都想抓，最后会被零碎事情拖着走。真正要紧的目标应当占据中心，其他快乐、应酬、情绪和枝节都要服从这个中心。分清主从不是把人生弄窄，而是让有限的精力有方向，不至于到处漏掉。,生活秩序;取舍;目标
DXHQJ010,《大学后期日记甲集》,001.1958年6月.txt,1958年6月,跳出自己看自己,陷在自己的痛苦里，痛苦常被放得很大；跳出来看自己，许多委屈就会恢复比例。把自己当作一个对象来观察，能看见可笑处、可改处，也能看见并非末日的地方。自我认识不是自怜，而是有能力从自己身上退后一步。,自我认识;反省;视角
